,Feature_1,Feature_2,Target
489,0.30192462935189757,0.22343714847522367,0.9637765341972102
490,0.09098103490853837,0.6354513525770239,1.4933444713361752
491,0.22575645967456903,0.02145949381282153,1.336256843955547
492,0.8171658440142513,0.33322873949222565,4.15475936676655
493,0.663874508609516,0.010878674559057777,1.7577133008931476
494,0.3777871698764975,0.8745057373042228,2.6638897971279727
495,0.1637786423579266,0.9693229900363645,3.576257135847301
496,0.6467974477875653,0.5599293038482597,2.7732247750768777
497,0.04320375788821418,0.28062951277850967,1.2095240504836198
498,0.6305549480250231,0.2972312157604061,3.2611327932261034
499,0.9539073671639045,0.8032185440380294,3.496229380152682
500,0.29928129389133373,0.7867726513363703,4.429560877183623
501,0.7832229297838295,0.8438947021779424,5.8202449690513625
502,0.45938992718225247,0.7254139697059317,3.7870539983546574
503,0.04606884257643851,0.19969861964486113,0.8989349617763938
504,0.89099864489968,0.8907738064791152,5.592564903952239
505,0.04717573501936323,0.7302325065075365,2.724576488715596
506,0.2642694523279353,0.5556792258066235,2.4921519400463885
507,0.30582471036579817,0.10048121789854825,0.3141211248038286
508,0.5059410908045847,0.963024712455458,3.4425344527265676
509,0.12287647741643515,0.8496563061361517,3.4938039869476953
510,0.9906623956852978,0.8118443801726538,3.504703570853601
511,0.35473313636813264,0.8346233289550956,2.398010109092811
512,0.7393262854987929,0.23906541068497777,3.0894716584373967
513,0.20976717911915832,0.7947048708172261,2.2564579294128446
514,0.5851459427763757,0.704593197433331,1.7541109962025538
515,0.6164165106418587,0.5499026089246002,3.86983374298584
516,0.5673892954204575,0.5622869023640351,4.021472772088087
517,0.7437273804728857,0.4803674805230429,3.392062725201303
518,0.43897879362391534,0.9860516779732424,3.083504347340864
519,0.9656101331957556,0.25739689497346496,2.324049908564624
520,0.4387462996082323,0.9878725169899535,3.9509322657449517
521,0.36832635360973165,0.6870761675673445,2.041343192003922
522,0.03513794012816218,0.39049713605533065,0.9949765384435292
523,0.5101681410613486,0.5907805107790239,3.2419585741599217
524,0.3301426073228205,0.547696177819254,3.3292518404312093
525,0.7922208446074824,0.9945546263095781,4.564257238605175
526,0.37287936954078404,0.52872803848224,4.257554180556999
527,0.6277616568138543,0.9759226807888185,3.440467277784168
528,0.7655169687389357,0.49571859543355,3.13420392880668
529,0.40125353653924867,0.6965905274360248,2.1680339742393553
530,0.5631962613912642,0.6426045946163589,3.48543531303698
531,0.4336187667872081,0.3320160969230235,2.7940575614225174
532,0.9013513896667846,0.37101762981704,1.2968008101702055
533,0.6071506854578538,0.2708441890297555,1.4121061970521551
534,0.14020041754565038,0.33578001616418074,2.032731068375904
535,0.3352555997997918,0.1745873038155944,2.4041692250682116
536,0.00023062212104174584,0.422683022374605,1.1908478125573545
537,0.6648104480029849,0.690923244024223,3.44371173851231
538,0.773622596987165,0.707429816117897,2.747990422671356
539,0.936158490485377,0.4223683138036921,1.5056188116116211
540,0.5489978772598261,0.4159543166713451,1.951420385706231
541,0.06100263333100764,0.31794530214538064,1.7105791711152412
542,0.5217250841397113,0.6191674517555974,2.7164778102507734
543,0.9718453071874067,0.6940847189922457,5.460308828190847
544,0.05097372272893563,0.5588199686397074,2.8781528818946036
545,0.22476371120294947,0.5362742883048864,0.9486276376757323
546,0.615682781922826,0.5277057854097502,3.249391061883605
547,0.6162149805777607,0.7032623216090458,4.7226845075437005
548,0.36187675159250854,0.879569483575271,2.042275306041483
549,0.6933465314165926,0.6559604054208488,4.612005752981353
550,0.6422101440958816,0.3421557789443601,2.3874735113649557
551,0.1150755800185187,0.8068006913854703,1.5297668931964317
552,0.8426620655903857,0.5291511484527881,3.8140979237580708
553,0.3832927039399965,0.9604264631241803,0.7621586172837276
554,0.8637145842007332,0.9340672340132418,5.028762058726587
555,0.631706640169465,0.1435974735796649,1.9966926799842242
556,0.963445003127282,0.12692616876051288,1.9534664739348884
557,0.9465244783049299,0.24245627563401295,4.292075594800214
558,0.7275071013551289,0.5192900946200675,2.8314504284481443
559,0.22075509144485783,0.01865110934167702,2.188807871078379
560,0.5993478597333672,0.3059555526724015,3.8575567072478893
561,0.5998818339212388,0.7525170280759936,2.775383455776473
562,0.40313011046538616,0.19340483835137778,-0.3832940377951357
563,0.3358586242380187,0.02633436651559029,1.2071228208075107
564,0.07794810987951495,0.19080588159874712,0.16055777922151104
565,0.4466183838852109,0.9454992743789876,3.776370246186021
566,0.4011970343788921,0.4594324028699853,1.764107620404311
567,0.8054005952617246,0.46323252458618724,4.6693475922049394
568,0.9801049277973152,0.05332582328470814,2.095512181653699
569,0.4365255303613643,0.41989151467390573,0.9158596292699888
570,0.3393788281340221,0.8191175066428492,2.2043793363741724
571,0.16095188802218197,0.0188829982332398,0.5085391855666632
572,0.5560542927493012,0.027875463792998212,0.5853960450379254
573,0.3623171318917736,0.2888789822805288,1.3203054253905198
574,0.2187252175900548,0.22282021952753617,0.0021887084992835426
575,0.4493413926867498,0.9299639032139841,2.699153136086822
576,0.828053543197596,0.004980161657492488,3.245624087699693
577,0.19827516179705884,0.16649151369567583,-1.0267126576002075
578,0.084898062823907,0.7045789823165909,2.4277253504148315
579,0.20145247886316775,0.10706006517696243,0.9647297064768998
580,0.36584327853349907,0.7227756143881374,2.8396829026863175
581,0.7894794438452938,0.4898373355338417,1.2977152454348213
582,0.5629502399741974,0.08033569998414303,1.3931286129322644
583,0.5718301651976367,0.8266362621247965,3.246757725743536
584,0.9998394575146828,0.8420410107505517,5.441468926276849
585,0.6931048170274386,0.4063168885499301,2.3940426280025124
586,0.6068386154377571,0.23326041392527996,2.2615299814039025
587,0.7239515674944721,0.5725186477207306,3.349650313364016
588,0.39371629990507007,0.9827799256843323,3.4867584279771577
589,0.6906270830407333,0.17585195657722474,1.639443422109883
590,0.0015750244594292528,0.3973036002011847,0.41684413015422295
591,0.8509905793217225,0.9552502948733411,5.144822812473282
592,0.02931141601367282,0.7076375384231297,0.9558916750084845
593,0.7041540013586566,0.875531507397724,3.297648511955515
594,0.7472020635470275,0.8797806314645312,5.218367970964442
595,0.04588340943528646,0.4942976845483241,1.2818882979666024
596,0.7985167924955705,0.8656948088431635,4.3661295227608505
597,0.4087669593266996,0.3368565590428072,1.1003494757936896
598,0.7509622641157979,0.2349682852604824,1.5231027032577371
599,0.339281387290838,0.7955881068156024,4.741920703115483
600,0.8728194665826778,0.8933066544050509,4.074108842618311
601,0.4343785321648924,0.6480749575431647,3.285098294970538
602,0.2624124825839599,0.7427596186952066,2.3154289628730846
603,0.18623864689201597,0.8873334582932645,1.7518704180949918
604,0.5609901380581632,0.30038356648382314,2.3094784225667
605,0.003356722263412104,0.6886969218836175,4.866698079889373
606,0.9634526601435607,0.10544145682375983,2.1333077447291915
607,0.2644086041488992,0.5774807427053413,3.17059657369654
608,0.202744941459977,0.8432730645931391,2.590162253258594
609,0.711298931247178,0.7694214878577985,2.641460130319988
610,0.18374312756926603,0.5924514800177152,1.87062610795487
611,0.21280533686080583,0.3095266820287782,0.9841456959861659
612,0.5372502329608102,0.1249451921347402,2.0212423360159106
613,0.5804338385751969,0.31183215133298325,1.9512692968743028
614,0.7686023658707375,0.7840982623320889,5.309957103466474
615,0.2992918883341613,0.8510180163980686,2.4323590741385135
616,0.19210158403978417,0.5791963892120537,2.370816401532962
617,0.34193883178906337,0.36348161333667206,0.18875045671224044
618,0.47058476611136535,0.7973886964578185,4.829541603373932
619,0.18299338006132482,0.8031918422898354,1.7603806922143923
620,0.8020012682987057,0.7208161834979674,4.1579023305911615
621,0.12667465300281155,0.30281300696817715,-0.9290522810216779
622,0.8189915129449822,0.8206308336893762,3.183810501023509
623,0.7092663249747465,0.7234420925095659,3.944006533319303
624,0.6277020197505921,0.4814292440342358,1.7025918783884733
625,0.570334433466088,0.09241309420553412,1.695916100615181
626,0.9609049068287501,0.6174834338229136,4.878926003263983
627,0.9429928970469039,0.7117962666501897,5.871099405984008
628,0.011284164176012634,0.9343971713882142,2.6180578447405662
629,0.214514144933019,0.21729301969986237,0.39366751707626035
630,0.9213711945448999,0.6554265143291628,3.576564502307698
631,0.9092776526082494,0.7805221349221786,4.2758190386209165
632,0.5088634431479465,0.45604898079763556,1.4058006148379567
633,0.18902405506991427,0.8006328320331491,2.180366866114385
634,0.5728634980704121,0.330121633869071,3.01411458891028
635,0.37520653577362273,0.49554856372770695,2.053926796108575
636,0.8539449939258441,0.466394666504896,3.3162382057754107
637,0.010014719134970873,0.6984955537217473,1.3318737518945103
638,0.14537735595279766,0.03949435825354286,0.028769209131902285
639,0.6907153507862166,0.49326850761684526,2.322975018041708
640,0.13716941172663188,0.9849980962432171,1.8512456700369022
641,0.21622552087709812,0.3446118300518447,2.7160752517855604
642,0.8367168267010548,0.07598185167825378,1.2730629374275289
643,0.5230535761564904,0.2785273201320101,1.9646562163042585
644,0.5826358643364044,0.4109560918287305,2.0745667926277607
645,0.9488781992261718,0.14476113114276268,1.7133673357494983
646,0.44363465587164497,0.9207464201375246,3.149549991782258
647,0.7878106693454106,0.5223673515746483,3.2168775948630146
648,0.851179615335455,0.4356176855945979,1.3597589103971832
649,0.6413980244368203,0.9735601624297551,4.405131261898098
650,0.02162715874592025,0.20773624736541196,0.02226874603292306
651,0.9503217194214914,0.2773906938108559,2.843225632187216
652,0.43254897357405797,0.12591750683984193,1.5877806683441529
653,0.09456673644197988,0.5730008538342751,3.474777700034445
654,0.3316501197325422,0.8907021041538362,3.62544471048996
655,0.5512026691533087,0.7859387977173924,0.4585468270059119
656,0.7676630985520565,0.23229173805853875,2.127351908521956
657,0.8312735085346938,0.0025174804835178533,2.257807912771562
658,0.9253204657281354,0.31293204716395373,1.5825871507838207
659,0.6117143964844287,0.7126776950416073,1.6036883881690536
660,0.00919732801138995,0.6048132725547904,2.031910232917544
661,0.26673305827975324,0.42242430687085664,4.470368437461666
662,0.591784373223778,0.05924226970282065,-0.15285843814548694
663,0.12627426323556856,0.9464248452157084,2.653999715738797
664,0.22022230508861562,0.45561386539560933,0.8716600575858626
665,0.9223717967733615,0.685892045940611,3.3743984805558416
666,0.3704662031118724,0.05255348518265013,-0.42135402851903603
667,0.5653220449522708,0.4045230756586118,4.003157126836593
668,0.6210832904444008,0.23007505574885634,2.655516608503424
669,0.4621309471342274,0.12883133695395754,3.7368155500680005
670,0.861389504134121,0.4083283079912695,3.9924264409702346
671,0.6130825388659082,0.6695448910182157,3.04631086821036
672,0.7901855360656627,0.8845791239727523,3.3263333574802996
673,0.10884923215004028,0.27448460947439146,2.7718108664422774
674,0.6829572916297125,0.9655656106736841,3.637228045940369
675,0.18774847268565042,0.32619611091754563,2.456343672406159
676,0.3566137100355937,0.7477097480113799,2.6301609640087196
677,0.9594267060533977,0.6714299506503105,2.849103268718137
678,0.682917809645472,0.5975419845670882,3.7023359947334944
679,0.6142161409938098,0.5148295906307899,3.0683678144561672
680,0.3272986775584097,0.30325739694778964,0.880860269930419
681,0.15688681645864888,0.39768710085399406,1.7561670761191959
682,0.873882999087791,0.9575531562792812,4.243345799248718
683,0.6271363740182906,0.46069283779534087,4.516462843502109
684,0.6438981923362276,0.6205501432547408,4.320172314582681
685,0.48688515186005565,0.6516674807451334,2.059553905350287
686,0.646678743688747,0.21763650051252448,2.628766846607045
687,0.35257861758957,0.6317764938490409,3.013546414862888
688,0.7998866786931949,0.7788284103610541,2.462205171752365
689,0.9355798794384254,0.4346811768410762,3.1867706705286385
690,0.3047087261596304,0.1471935760776394,2.449338211947363
691,0.5132505509277069,0.3747137598205196,2.427130212377382
692,0.12228822509228687,0.9578702999989833,1.4741341791213098
693,0.6391596752574399,0.5618157144691087,2.5671099930081063
694,0.16100933845073184,0.7427184247017617,4.133437716740256
695,0.27144077813934386,0.7835512728106462,3.7911388128541303
696,0.03179770317357622,0.23891510235625724,-0.3310212773296186
697,0.974191175866421,0.026472802911922666,2.8630204949658804
698,0.1733576600065837,0.6388756647028764,2.530715195486822
699,0.6070287664337959,0.7062155235933608,4.221986339334148
700,0.9999228327455734,0.5515498954020187,5.2131616128426685
701,0.8156292446276106,0.5053238264661177,2.412274412756115
702,0.6203893991832762,0.7237255248567346,3.964345813512334
703,0.2609793058631261,0.4258052050007125,1.0278024982393927
704,0.7457330901205673,0.2958494634259945,1.6463941418115215
705,0.1652367000092667,0.2722668566121901,0.6287960019485369
706,0.20829423718462947,0.3110753095943031,1.0780285073971991
707,0.7180364551027131,0.2820800695582413,2.350425275684712
708,0.7033140670849759,0.12351660509150386,2.108558318418139
709,0.7592828315963478,0.1958917178239845,2.4269474296067957
710,0.2869855918160461,0.4094182729645609,2.108681595800464
711,0.4119135712644778,0.5018017458656923,3.82330007952857
712,0.712555397001787,0.29018437767517247,3.4534271871752336
713,0.38011957710027144,0.9379443586568874,1.7740393840195723
714,0.88637862023544,0.9528409293418321,4.974825028661804
715,0.44416837772216966,0.807304469954168,2.2407115902861623
716,0.986298829309109,0.4956575443790553,3.6455774915385177
717,0.8980083316884846,0.5615143212112221,2.299626962016192
718,0.9225020431245419,0.06258646594620165,3.272117938462404
719,0.7363788706926032,0.8825613703477913,3.7782012038545107
720,0.6134921749475011,0.602314711752795,2.260401291645185
721,0.5741932349592812,0.3029273772093404,1.56604344633005
722,0.6740289404743272,0.23570721757229096,1.8343874700466385
723,0.13283156140923036,0.4764130110766933,1.6237109021985523
724,0.21201927598369363,0.8832872740089794,3.68233687075734
725,0.4252809374408846,0.02474219919609877,1.0545166019576742
726,0.46694885703852584,0.06506385352681665,1.856958497708233
727,0.8042176541820957,0.8100800147636317,4.5667595315244505
728,0.5344639600611577,0.5707869611339558,2.758039352409855
729,0.6969540872945171,0.55353659414949,3.1752242726388737
730,0.4764108563980479,0.07015719623031391,0.35154481997649334
731,0.8510557438351474,0.9472984192779362,3.9848215219354453
732,0.23735281408560693,0.9250425056551929,4.871832134717557
733,0.9851962472771736,0.7415314049485715,3.767941362855452
734,0.3316591652220858,0.1701457447657978,2.046164697405108
735,0.11438734428155295,0.5661681141413848,3.6027989803679197
736,0.11191943737663634,0.43804184436023663,-0.12673696725011974
737,0.18180860788900344,0.4082794176409835,1.4861827668457197
738,0.13386576237732173,0.6547105403415715,0.3997955597771379
739,0.45070657661602354,0.5830108153960543,2.7118679563807166
740,0.5034541354403743,0.9944888027809572,2.802317945736503
741,0.9387616028422415,0.1325439005201292,1.1673972505668437
742,0.630285267173806,0.5306909330602869,4.4375932301664625
743,0.0935036370717367,0.4420820749875246,1.5950097527782598
744,0.5329200827065708,0.44971342671970616,1.6987608972642478
745,0.5631098466929277,0.8911400668322891,2.728159844684156
746,0.4004721844083614,0.5403435615650151,4.708193078019997
747,0.26578060684090987,0.6737726134251898,1.2599519847250868
748,0.6019946119039215,0.6950163161974517,5.145199354753443
749,0.5664974821713593,0.5316722571435801,3.54997727313321
750,0.2864013361100034,0.34013492944754653,1.0925035949550357
751,0.4399415926272665,0.9035498532545324,2.6359480788098937
752,0.34557526137875916,0.1802280650864605,2.068325517101348
753,0.2592911309197101,0.9614480057272144,2.2698930640789343
754,0.7920064398454649,0.16184008718092135,3.5910921817668706
755,0.916318713284002,0.6130234265762006,4.460328457583131
756,0.9648251697758675,0.8505509282284933,3.808822222285057
757,0.35675066838174496,0.24779123683462745,0.7051463038756102
758,0.4945443651182422,0.5529996128147961,1.2812058981360053
759,0.18445435489119166,0.533815340288065,0.2898865979401446
760,0.5754634915982181,0.04902720804813365,1.399394696120856
761,0.8517370917774466,0.15610282377311668,2.199258910902739
762,0.13180516681909493,0.9676562318466074,4.2992469159650915
763,0.6147336881558728,0.181839408932986,2.210850840077238
764,0.2108470109097088,0.22410247762837843,0.6255697211837112
765,0.6270174168700905,0.14321698978005015,2.0343371249528306
766,0.8757162438462268,0.8817660450123547,4.422980438803025
767,0.09722584502646048,0.9151968193083321,1.3459681710433062
768,0.21925822864314348,0.7435772719115167,2.4899833681161905
769,0.4331028190875289,0.24782310986497347,1.9008169070400887
770,0.19292937527211707,0.07612706582906381,-0.2080637077557571
771,0.2738247756139962,0.5868486344682389,1.2217142629285815
772,0.16163936196949036,0.9508064169418375,3.140069502840553
773,0.030141476666114997,0.728352148487361,0.6968535870744199
774,0.12565158115684993,0.3232592122163376,2.1944476671380864
775,0.9383437386605176,0.6555292617970155,3.6464940568023607
776,0.837689599337727,0.5792187802016755,3.5020477193780004
777,0.4565850628769258,0.5822539211530167,1.9597312085086862
778,0.5791664566173498,0.22689598072945283,2.5221171226507795
779,0.3077177491055241,0.060994909735040626,0.7316059312696821
780,0.15035992829163458,0.48750404441805184,0.6545897054651646
781,0.8200767955270607,0.805662901534002,4.47973885920529
782,0.1810892109506742,0.3238479480625899,2.2091832114284173
783,0.8404952572220946,0.3761584473802503,2.6659848460134916
784,0.5720970826697611,0.6550892157848659,3.4861334138516313
785,0.6412314702375131,0.2453473799506154,1.6751120133923778
786,0.16589960455688912,0.4839208202236738,1.0791389574556047
787,0.4589637086216196,0.8156382163594151,2.3654997615669213
788,0.44732992970710816,0.4929217936735849,2.243491820625185
789,0.5770084328126371,0.34678768709879115,2.1775420139474675
790,0.9786318715591068,0.10386090901147316,2.7116869156677064
791,0.9985133460755036,0.7583551884309644,4.790830285504096
792,0.757502706984368,0.46149679828733414,3.937789404960931
793,0.7151580042395704,0.48191754409621357,2.9160949956762097
794,0.7285428679067895,0.3469008617457471,0.7090411358426754
795,0.3389978623960256,0.5043520267507046,5.251807458816208
796,0.8995059157202506,0.08197193021195848,3.7607369595538636
797,0.13372714022415533,0.6399276703530618,1.8901831628110524
798,0.22106987532539013,0.5692190222520788,0.9720830229452813
799,0.6227676826362751,0.13190235903049907,0.46686608403095553
800,0.966481300460242,0.8387468296767167,3.409390288971186
801,0.5258835484874685,0.5386035746388593,2.34747624333343
802,0.6952806993709258,0.4202625909683899,3.2370705235420165
803,0.7611725238021153,0.5586470836289693,3.110672345400786
804,0.523163943302118,0.7419028614071792,4.884887539032482
805,0.4011352408261124,0.5536011652333653,3.4362536608771936
806,0.7819381732324167,0.9522622620351558,5.483972749730512
807,0.3111032712939279,0.5504188053691732,1.6132200735747193
808,0.07747749512808966,0.4751700887553161,0.10066637570663794
809,0.7632386046333175,0.35348779013801057,4.052231455145364
810,0.013637625497700978,0.9173667500362229,3.9887846003391525
811,0.536890428414855,0.9805967335232567,3.9414828136408087
812,0.7545159885880135,0.4718666815772604,1.5123261807434447
813,0.9789282452563874,0.5678111487799486,4.576088581553325
814,0.09071455461787414,0.4430919875715821,-0.04685820703100152
815,0.5583568044734928,0.2208780008431297,1.8429841165752607
816,0.03166969739056158,0.5351411997649463,1.6662270315221686
817,0.7479225789577448,0.1943358242442934,2.56794324050319
818,0.9231122124158899,0.7005218225630379,2.1426680317321374
819,0.5051612041572767,0.031777341578337226,0.7481480554000564
820,0.17713274092548437,0.8639047869635588,2.0969562568418776
821,0.37396145803568626,0.8676985356242377,3.747304022721757
822,0.013317297796092475,0.3350537566383952,0.7871672122997772
823,0.44002967787607483,0.7975785361368175,2.601970578676238
824,0.5841488512083616,0.40788549008173736,1.4509092460361108
825,0.8339805241611256,0.48560223679601566,3.3656673647342665
826,0.8583739939977695,0.34512044943105746,0.3476597507339254
827,0.03621526257167518,0.7760724146277092,4.090792160785338
828,0.7657609425759659,0.15866033589561135,2.9134556123598925
829,0.18914378602170623,0.7812147413639148,2.282170398077353
830,0.83456308781664,0.3752623907157093,2.7335992255365045
831,0.9886667602675302,0.5171429015383934,4.606788068603797
832,0.05683455407042637,0.38368294343088516,2.7699345727878315
833,0.7669193223607974,0.9062334760711896,2.9647421312233995
834,0.08632291365015121,0.025839459388439012,-0.785653603552966
835,0.03149339216660674,0.1282593584429964,0.7579938270861846
836,0.8415315687160224,0.9343705384167079,5.097924192739198
837,0.16564494131580487,0.8094310063980605,3.7569619433247015
838,0.2186981506819644,0.6888385118146544,1.7362854693534033
839,0.5177688015873287,0.4750252730568818,3.0052559881795515
840,0.6729619117378538,0.2690543297684801,1.6310876782232606
841,0.07722321829415113,0.0487781690791973,-0.7851356837274979
842,0.4571805723905109,0.7790781653652261,3.6946655889811737
843,0.6810001136494599,0.6768879011704003,2.1941900481865435
844,0.21851063113814484,0.49880959810423053,1.9737266376984626
845,0.9668000771208191,0.41009487872506356,3.694890759778636
846,0.4922616633779807,0.7288675182023718,2.203339293061561
847,0.9220236997174613,0.24456483351085334,3.2998661825871776
848,0.9499190588373639,0.6504988662362856,3.4043452248933694
849,0.09004683672080449,0.6173922829608061,2.1588251585854223
850,0.3860555804230609,0.8268339577783792,3.870918707001687
851,0.9733942227561545,0.5123050312105852,4.600462384364751
852,0.01864789981263404,0.6864868406989734,0.6485918672120174
853,0.40763310960395527,0.06609492444047294,1.9075421859966077
854,0.39651239911979275,0.8160864406868517,3.572807934378097
855,0.2192392535707205,0.4259168472355169,1.7483380985031616
856,0.2757838655739504,0.2777446975038368,1.5826687085534439
857,0.9735168124204552,0.5136445077126987,2.97178276082807
858,0.25293359402070026,0.13966007592728846,1.6124113769213377
859,0.9608831763995986,0.3799549191112226,2.081252547898135
860,0.4865312415150641,0.4539668414928343,2.975676163967584
861,0.9539949141110466,0.006828848313196967,2.218298461641016
862,0.9400706204841524,0.380380670854925,3.4577432151959444
863,0.34893459835545837,0.45265508914383723,1.0451383925127526
864,0.07900295066141894,0.7355230016568929,3.3399352793526864
865,0.13159654740048743,0.4905015810355742,1.8371682586598985
866,0.0516075050432,0.1181768458612521,1.4591453349750312
867,0.6182535814291904,0.08941034788753022,-0.037806712160479705
868,0.1565743080887888,0.08347899916917056,-0.8148242995252785
869,0.21356743268658585,0.8907310385341558,2.555051293670412
870,0.1596604310133677,0.8486843219672758,2.7249779747727856
871,0.8048796353746644,0.5385201553438951,2.4391973997311407
872,0.5713567736747682,0.00013759449001771173,1.212197638982426
873,0.8329832480699927,0.7126304386527207,4.278404297834759
874,0.6624376223601155,0.02975674992391175,2.0127910704366303
875,0.9506315181337754,0.05081174587511483,2.809844859009079
876,0.5005515648545229,0.38521864639641856,0.544061691578474
877,0.5308522012359139,0.3858674220822098,3.6454994724204752
878,0.7039700114443435,0.7416576477735454,3.9279373110368287
879,0.04693643582440765,0.16620680847980018,0.8180900604049319
880,0.3934048542012336,0.3229606925057015,0.3281400071571541
881,0.7730153103800544,0.2567055463029383,2.3284474243916913
882,0.9743786882401374,0.18885199851853796,5.727214765085282
883,0.4965240328541045,0.4720758221032759,3.8194481898748953
884,0.5769365870167901,0.2504436391380245,1.6505202594224846
885,0.3758962494576312,0.9906589748259295,4.1763236978012435
886,0.27085619750569667,0.709051521320101,1.0471626652850017
887,0.6882985286476757,0.04766734092697256,0.8134795038301965
888,0.5630130902582503,0.11413923693875916,1.5600548375636845
889,0.5510952651741498,0.9579602793825452,3.547599299815105
890,0.10226954442112401,0.023327997794957867,0.2154867686232026
891,0.4207341494114546,0.705179442506396,4.078431577091141
892,0.6784059550215854,0.39889939502194494,2.6033353626757068
893,0.5430462268381223,0.7146208797217843,4.010093300372926
894,0.1453577609317135,0.19121907505607316,-0.442600085123243
895,0.3325519390168855,0.6438122137709964,1.2556012584565535
896,0.2609004134388625,0.7582733409024556,2.5131527279892194
897,0.7504545441739694,0.5597729809584342,2.12218344952821
898,0.48522439760316516,0.20061482184386303,1.1447085044338063
899,0.6445050214450221,0.36818468390638037,1.6008010419262946
900,0.8154461254420331,0.9284698117327455,3.498641951723292
901,0.6482473584479723,0.8213429568628642,4.346439944755076
902,0.6918110127651018,0.40565125543564196,2.0802880357962756
903,0.7978349091281731,0.26941073237140967,2.3680743759134435
904,0.9598376141416703,0.20258203112919626,1.2859939263128806
905,0.8584470071792739,0.29062145236910797,2.4127960252914407
906,0.8284651929326308,0.42785472626759447,2.2034692480641263
907,0.5242241407961443,0.08868451510480913,1.3185580827914873
908,0.11866995418724635,0.9393288685745568,3.3547339093637065
909,0.6298062694887341,0.8136192131972244,2.277515495101672
910,0.38793005769028943,0.6297739110804939,2.4413683239177857
911,0.3763962616450277,0.43490239939582587,0.6913904389752701
912,0.16647036087249945,0.4842427690832378,2.9213392145567543
913,0.5081478982709869,0.9697230672094851,2.5806492247287105
914,0.7168099974164335,0.519428299014419,1.9279958603161775
915,0.9065539037842115,0.4417393027702956,3.099754330798626
916,0.34948332434174545,0.4661402084889881,3.694057009175092
917,0.8586828986526209,0.8323515900327277,3.1744563531473178
918,0.4672424425570474,0.9646979662909132,4.6637957284475835
919,0.7569914449081617,0.4270089417335742,1.7890087166557556
920,0.5743110949644025,0.5569297889241426,2.947361037848665
921,0.23683897728657388,0.7943992924896278,2.6221774514722385
922,0.6051847005458774,0.9485360506788146,3.63316286619209
923,0.3379130482932423,0.6203264688779493,1.088650355593103
924,0.4546928382775862,0.052987319622331386,1.059590909451457
925,0.3536200862054595,0.7332682470165544,4.194503444732034
926,0.6642192743170506,0.5309230011518934,3.4436245449344653
927,0.07107382323979738,0.4511866068263706,-0.06338781269548588
928,0.8743668747191106,0.1648410391570967,2.7522353441953036
929,0.3668931394299867,0.9885209930137802,4.112981760700814
930,0.8686090944988862,0.2118727697148387,2.1163131706951686
931,0.47908846372354197,0.2269946706412761,1.6182586392758873
932,0.2720881116003333,0.6653562774566921,1.6573947260853887
933,0.3105513681099442,0.05789961440845204,1.9436234519225442
934,0.6298092163701967,0.4155310266797012,1.1704644760068152
935,0.3441183358839135,0.2743155362427896,1.6441435395242376
936,0.42158776545872345,0.8800719758304199,4.23698315463689
937,0.522286465423366,0.8847195168834665,3.6893976882532207
938,0.5242359004389089,0.21491215275933506,0.3739006758187142
939,0.7998932191539856,0.6982996636331297,3.4065447179657338
940,0.029589942935697278,0.007026536257115135,-0.09805672952068897
941,0.03911185809502682,0.3811561892201851,2.5138109251972547
942,0.7679485549406132,0.33144354738847603,1.6228313454423835
943,0.8129722543057217,0.9058658421457356,4.027069208280068
944,0.8293380650212842,0.47434617974584514,2.068695093976526
945,0.3522968020383642,0.1273676130471495,-0.5754671192857859
946,0.2286289671419902,0.5113245410821626,1.5706827812601873
947,0.20867964166394115,0.864013385008913,2.2092420643476864
948,0.2569084737348475,0.6370934512358494,2.9773644087412827
949,0.7226259717147291,0.5972486397686873,3.017719477698474
950,0.42471437351655505,0.48025950702175635,2.5573099976210543
951,0.05862476965059826,0.07534643960925336,-0.9655493691550363
952,0.09230726974119718,0.8061570711167636,2.4724840103321286
953,0.0955735160380291,0.6827917190773543,1.4722256228266142
954,0.1858614301399505,0.4881523355931324,2.7266805890001287
955,0.6782218040373942,0.8261833592358858,2.9968370971429157
956,0.7899922367006155,0.12357455872859258,3.3636100919100786
957,0.4749101906365024,0.21955947208092674,0.37404066121688384
958,0.2757475386441397,0.3889072487852687,1.1915650486141507
959,0.6132611143140138,0.22863331397373077,3.1275750446718993
960,0.24173123627828952,0.6737595371400956,3.4454457988796214
961,0.6966352403002823,0.05840766221459137,0.4232657286782153
962,0.15571928311296024,0.9743483714154131,4.243759558415277
963,0.8054044375228229,0.39467974430970654,2.3723994983308785
964,0.32747446707137573,0.357350836666557,2.32506789790186
965,0.8369210365164335,0.0016214917208778878,2.1015280231389943
966,0.3969452238519503,0.9133364346533362,3.8187420352939365
967,0.6727248147894518,0.3874388381032038,2.742712296358427
968,0.4186243193887833,0.19418825865643774,1.818540854189687
969,0.46807241006904643,0.5660299418029222,2.4511580068414522
970,0.400284769244453,0.3185625777805926,0.825137534661389
971,0.7686837537352849,0.4321233407524976,1.4570424887583018
972,0.10866590222554395,0.711705160317137,2.2457989420125757
973,0.9728532542997166,0.8053242021509853,4.896297647591374
974,0.8958584075779555,0.4551327974510043,2.5522768528049897
975,0.446017573757056,0.4732899542873311,1.4885140827334493
976,0.10113359126070154,0.5464304563365203,3.142596735344589
977,0.035717491098191556,0.42188874073559524,1.5168942158199106
978,0.18460497054001357,0.5968324089165555,1.205448528823113
