,feature_0,feature_1,feature_2,feature_3,feature_4,target
242,0.6001668782522922,0.4511407898571997,-2.7162803092175745,-0.6576580038247748,0.20980693090091096,-8.49275380380291
243,-0.3881541924822496,-0.7113063597427886,-0.3249349583204991,-0.7999136231406647,-0.05992800267109062,-116.64308760417882
244,1.0547579251802828,0.25099811600832395,-0.17781314370301254,-0.4164990824366925,0.9600477411499279,58.20007103949806
245,1.3248682714787203,-0.587375066549224,-0.10100251730537643,0.26110618156295745,0.8406484781380934,52.06945499788227
246,-0.5622516250814534,-0.7856663925669523,1.423475034053949,0.19115923672657836,-1.9383574178994445,-98.97127710924705
247,-0.4310963375107571,-1.063695591025548,0.5592989813908843,0.6775570335877171,0.5727513668572158,-26.740323079415656
248,0.17437304870152562,-0.01325026793402666,0.6006052017330761,-0.17713738331532355,-2.19368335169466,-55.05681210316732
249,0.4418694962535554,1.5761929635686625,0.7184557525704744,0.7455045999103653,-0.8168610783121018,154.44352188397934
250,1.1404884241870903,0.060009066957123644,-0.7410555334041294,-0.415001671109624,0.17282467544035315,22.383457467794045
251,-2.0946030712061448,0.5822245913979243,0.9295051114795281,-0.130106954193704,0.12372191423350658,-42.18818100316377
252,-0.1786205987004569,2.600671870417404,-1.2132523301524183,0.4133850208671531,0.829629840299415,198.9844145958832
253,0.7774903558319101,-1.2527953600499262,-0.4380743016111864,-0.2127402802139687,-1.6138978475579515,-110.7289626243237
254,-0.1550358081183258,-1.6413486088230291,1.390533967073938,-0.4957954945452093,0.06606026178649259,-128.74543033375843
255,-0.6743326606573761,0.5392491912918173,-0.7699160744453164,-0.635846078378881,0.03183055827435118,-37.65372502046135
256,-1.3171747888057943,-0.2712073398901639,-0.021869908789079875,1.7025701522417913,0.18970261207999575,34.86858719281306
257,-0.6808071048007711,-0.7620389598404272,0.3889919450030478,1.33531627679859,1.0847475766377048,34.11162226483551
258,0.46566243973045984,0.9008264869541871,-1.1651498407833565,1.4882521937955997,-1.5362436862772237,116.4276198910249
259,-0.7380309092056887,-0.024326124398935636,-1.6169560443108344,-0.09815038964295794,0.27992459904323824,-47.97949314215538
260,-0.3615992807816198,-0.14456681693373594,0.35950439957101016,-0.9378802311514517,1.0645851361278518,-49.51878073158395
261,0.3791517355550818,-0.017020413861440594,-0.41004969320254847,-0.04225715166064269,2.259308950690852,66.26959682853013
262,1.8571022697558597,-0.1740068375080337,-0.20496055173029593,-0.1285875503163606,0.4146742666092209,65.81650102450232
263,0.6168865543932788,0.3547576931132181,0.19655740072878491,0.5270042084546597,0.008627898917576322,83.01702580834097
264,0.47667925735983363,0.9652515172740048,-0.5128120829418447,0.19885284256455465,-1.371216493540673,54.664760933246285
265,0.34297653786693605,0.8439889133578954,0.7429509766083332,1.5709647086757912,-1.8731196623660062,124.21125400647325
266,-0.8795570973113842,-0.33462160595412205,-0.9932572174375524,0.8755091531413832,-0.300006659011757,-24.106233082080816
267,-2.083234501912948,0.12949283594138686,-1.777043606376519,-0.6110659144951346,-0.6817455237079176,-150.75701119289587
268,0.16667349537252904,0.4393917012645369,-1.4912575927056055,2.383144774863942,0.6350314368921064,180.147152472079
269,0.6342845103835338,-0.6496164865120335,0.7944416483012172,-1.6832068070148176,0.09500266247483306,-107.36129073381638
270,0.522557601998812,-0.05488818475438849,0.4820806086722011,-0.06149476428488614,-1.2663426769629542,-13.582409976295734
271,0.07912172392953508,-0.045113303693334814,0.09600420496977001,-0.8391241905992737,0.8505306835234382,-27.27128003062271
272,-0.5937774477786675,0.018791791774257802,1.037585667050634,0.5897036055747239,-2.011880319244709,-28.821030081498048
273,0.8338512217530717,0.6413381449722294,0.7315925050221388,1.9783726998796622,0.028169873189996596,204.58649378440862
274,1.9098905619090114,-0.006937441205922597,-2.084432135361529,1.1045544214720489,-0.4084554316741083,111.73937033252231
275,0.4631303293186071,0.8202478373246812,-1.0546284639850139,0.33890412521594454,0.2790957643924534,89.9166273177557
276,0.13906415030468255,1.6292757699588616,0.6343866731890512,-1.2493385148615423,-0.8576702045753997,23.367963385746407
277,0.48693730493993265,-0.1877949219748069,-0.9842090022728482,-0.4932143871104978,-0.1066526736602251,-35.56003212614981
278,-0.6489559274478152,-1.3248273699597244,1.127154514471546,-0.4066389699034341,-0.04028081832228678,-128.29051483842932
279,-0.2563168936896428,0.599369372522297,0.21301716742988736,-0.400986157896401,0.46079432770125556,19.40711438813193
280,-0.37726445548212595,-1.0984222528921528,0.5529638493955362,1.5656158596460847,0.6821694828076149,29.35695446050353
281,-1.519974459585868,-0.34087441056947076,0.6620053664519022,-0.7842213825343839,-0.21653287184982842,-131.0043743169669
282,1.7746585609733332,-0.4080147090398969,0.25280350541915453,-0.16221844757669085,-0.39315319475411287,28.697208105409405
283,-0.24679355778875178,-0.23929659114234414,1.3185510180908366,-0.11422555145018021,-1.0793431660249952,-46.864066378203376
284,0.12253131765330154,-0.20090753320092672,0.4160996344158233,0.6641440493586505,-0.04727771569624714,34.90626345594525
285,1.5141821310077979,1.6127285947520869,-0.8367710426529883,-1.0995315929694833,0.23101868221727617,100.49065248985818
286,-0.8824188185499185,1.3191368763015756,0.9943943913154989,0.4960009463439622,1.1285940645145685,121.10268872005328
287,0.9730800041496649,-1.0291129682993152,-0.2387763168452323,1.0531998980821111,1.996766001547786,84.32917237142121
288,0.5642106403948174,1.610458978298244,-1.5514411382363107,-0.6198047748273389,-0.1024370342132837,73.73945600633529
289,-1.7575517494840955,1.6486734733780837,0.13996282968821108,0.9736258362164425,-0.7831295390965802,77.02118121368238
290,-0.5547328058313599,1.1536180315824915,0.6787892942117894,-0.13609770601017734,-0.12360076142695244,49.7321151304779
291,-0.32566946882017417,-0.8483205228052325,0.8672766288084278,0.3114470715541555,0.47043314484648185,-29.4761493981872
292,0.499646955111966,0.39710623644977877,-0.4190819928078221,0.2462227612764322,-1.218683829977197,25.675473951436512
293,0.07077407590065136,-0.3432350544551033,0.7312936208403685,0.43393896823028894,-0.4054724571406713,3.5732078275398687
294,-0.057469518465394644,0.7858038268311726,1.4111720638896117,0.9409176145751134,-0.39121705217401626,111.47503514502002
295,1.1204641498590484,0.02413016612085244,-0.9759209971282051,1.589922991397278,-1.1298772293938264,103.62932910700965
296,2.488441614331128,1.4263168607870274,-0.9711706648243907,0.14180663915345446,1.6959695330141693,239.55747913933936
297,-1.0799315083634233,1.126635922106507,-0.6634782863621074,-0.43782004474443403,-1.1474686524111024,-32.84379192264908
298,0.8130363779939603,-0.3103042253300736,-0.3423680438532295,-0.7823243190080752,-0.7362970898953761,-57.00802191177247
299,0.442846113746739,-0.2163439782957261,0.15647625694629896,-0.34419645646738123,0.21839707312993703,-9.348659932252588
300,-1.1951037734634757,1.8004627624602276,0.9266047683086054,0.40929499664095537,0.5165074442817594,118.48628398140129
301,-0.20694471055729102,0.13768982590334733,-0.7537044661806008,0.7539914669784796,-0.6780954607862469,20.218614649603598
302,0.5000166958573026,1.344074374673427,-0.011135627340667108,-0.6289807075912683,-1.4317977780650375,34.764846303326074
303,-0.7994223995430966,0.17879286573317985,0.44103290727315136,0.28912050527881217,0.24078750974193844,7.5262564480157055
304,1.1411018666575734,0.8579239242923363,-0.7614922118116233,0.852551939461232,1.4665787155741776,185.37259088262005
305,-0.417477349885034,0.7010413411650971,1.0156652815421012,1.7123052213432965,-1.0974966547702447,114.82333693632012
306,-0.8716452127708096,0.06295935526390484,-0.4298055100406509,-0.2927120959421425,0.3619607107010485,-44.6047361498943
307,-0.9422464403062601,-1.1688303219673226,-0.5543451306135317,-0.12443437140883637,-0.46492760438437,-142.2747825915116
308,-0.28341000915465736,-0.06737499858532929,-0.38443809593426403,-0.07903467741059399,-1.1995179476375635,-56.03830500121399
309,-0.018429050193367217,1.311427126349951,-1.548471050728461,0.23622548956828351,-0.3232886362555003,75.81668135468807
310,-0.5069066148368306,-1.2305460456453867,-0.7195738559179508,0.5462718669437655,0.8123335893418311,-56.53274701891206
311,-0.008209882269614045,-0.3265609776792077,1.1710410646204883,1.042977594646376,-0.522619416398478,39.60311696860045
312,-0.7781835214561222,0.4790952240982286,1.0390964403783927,-1.4465778900358943,1.7367749569767108,-31.027922798629866
313,-1.372629648387735,2.014014092532142,1.3567872450534693,-1.6812884503233294,-0.8574284009369552,-31.500215044910632
314,-0.5788496647644155,-0.8707971491818818,-0.6848100909403132,0.05616534222974544,-0.31155253212737266,-93.58470004206036
315,0.23218103620027578,0.1565065379653756,0.06326199420033171,-0.237921729736007,-0.5973160689653627,-9.266362286673932
316,-1.7971646153956184,-0.009657236532908346,0.40088567910412115,0.19321355323369646,-0.8022531717308108,-79.58767419067078
317,-2.157356373494461,0.22290581962427333,0.4554199909368095,1.8209392740896755,0.6500845143723144,57.21377466648717
318,-0.46847604467972315,-0.4015575444993436,-1.348424319121701,-0.3263184621583181,0.5128364575927566,-66.79001353366058
319,1.734572174923709,-0.6210826977013774,1.070072512070977,0.5726133530407902,-1.0982894313247467,47.66087862730294
320,1.0402389642495586,0.2587975673406087,0.6422109433294259,-1.1436413958418497,-0.18669092211460994,-6.474500322242038
321,-0.5072914485493871,-0.691029523923622,-0.9768746409920792,0.9405872633227585,0.32875307613827526,-12.14403651383857
322,-1.2135236027544805,-0.8472101779585292,-0.3434178640825921,-1.6337960176527973,-1.2028883245160027,-239.5674233170713
323,-1.3788369718806728,-0.7028345962332642,-0.9418154744100065,0.5717519912105644,2.925249584070652,-3.420630590582777
324,1.505753238757508,-0.21420688476595026,0.6941767203920137,0.11907108087232941,-0.5955338743056791,47.061828864963765
325,0.9588875887899703,-0.7415559723866658,0.859492135848682,-1.5950626401298995,1.8989210228764966,-47.244045948176876
326,-0.06548837514448298,0.7316589270303925,-0.0902438496657506,0.663258089679174,0.34816923524180865,93.9431024678333
327,-0.2703637915368669,-0.17355244904190487,0.10781628703747095,-1.860821173997107,-0.21049814902635644,-138.92844605848413
328,0.6703916888478308,1.1550264345834975,0.37450028724228906,-0.8656336415860264,-1.0544458238911605,29.154917008696696
329,1.6075083425100718,0.3224277228710904,-0.012613142334174172,-1.2550678964572015,-1.802410108496321,-34.73907497956996
330,-1.2128678162090247,0.8444543066045863,-1.5844735631509355,-0.2821958766904351,0.2837695543833455,-20.45060810613869
331,-0.6963266538610828,0.6799748442451024,-0.7049213525074449,1.327782695957983,-0.29039710080386677,81.41988422648618
332,-0.7243113192311228,-0.9659538588418697,-1.607320159234058,-1.4899330082214923,-0.7731925102234387,-220.8524840360219
333,1.707713757875415,-0.10875854160691914,-0.8343493679865688,0.6157716342353539,-0.30068611486952007,83.34584613927277
334,0.2957790885068872,-1.9536785626194064,-1.3897810188962068,0.2456164279017758,0.8425887964569804,-95.88003671237013
335,-1.1335928256384589,-0.6432576017887388,1.5877615237453675,-0.14876615223367926,0.9967596428198156,-55.561969165792824
336,0.20431859061611557,0.7064716137023735,-0.6009569793824571,-1.228094832615539,-1.92070559892993,-74.77518697307808
337,2.2948811662553914,1.1242217344467607,0.006861198539497956,1.2312535595933083,-0.1733502083771995,238.98046099454618
338,0.16349451684802313,-1.8208161991253384,1.7114889878999495,-0.6053545796354114,-0.8131170228331615,-153.59285543750022
339,0.052165079260974405,-1.1043833394284506,-1.6020576556067476,1.5430145954067358,-0.7395629963913133,-14.846315686956101
340,0.2080695296299638,1.6043263194156412,1.5148822938930058,-2.262243635243806,-0.4292238995721983,-15.983801319694983
341,-0.04001872535163292,0.41785370321732596,-1.5200392851920637,0.02862050418778282,-1.2597873434052702,-20.971396635254226
342,-0.4808453408727291,-0.7707843007065652,-0.7038590359904466,0.9291451477686911,0.7035855546433883,-4.470274080438016
343,-1.6606998118692633,-0.11048940506592783,-0.5900576458695397,-0.37914756287992274,0.11514787314009216,-101.94183048035798
344,-0.25686969733191695,1.454035748839167,-0.780279868390064,1.070360016973174,0.2934713976498223,149.78555802895934
345,-1.2785138405206862,-1.1644484538704645,-0.953804420272564,0.7899049417854931,-1.044816319379857,-119.92825148964246
346,-0.524939422913999,1.9013400518481125,0.7837444936747278,-1.099970807569307,0.27441699528200864,54.22388232978544
347,0.7553956956633383,1.1244191845103682,-0.5914026678081108,-0.6564636749715315,0.867407411354918,82.57308654193989
348,0.016338084112892493,0.0674922572408068,0.38141625420917086,0.41540062617112683,0.2843145189979445,41.560639373961
349,-1.3833639553950554,-0.7255973784635843,0.6947491436560059,0.6103793791072052,-1.582938397335082,-102.14526234863668
350,-0.21673147057553863,-0.4700328827008748,0.37923553353558676,-0.17858909208732915,-0.9301565025243212,-70.96252222268754
351,0.8737310456606763,2.5544494187513775,-1.1506056357540508,0.3994743352084918,-2.3488374199151116,156.54044610025244
352,-0.13256801465371804,0.9237965603139469,0.4608144771488305,-1.9986394755833727,-0.289005210954233,-66.90575202537936
353,0.3749687247031265,-0.4328272686104105,1.3968490876314008,0.7613911674961069,0.49444544306178945,60.26822561306051
354,1.570303911911232,0.24395662390798445,-1.578530185941114,0.47232788618573723,-0.6259431149684574,76.18176357466992
355,0.4986546456485496,-1.4366406646845815,1.2459462568310147,-0.3533668887153445,-0.5576874600255095,-97.34228528469022
356,-0.41321702835180807,-0.6758916940010166,-1.007909803283898,0.6941287081378864,0.1532884691324239,-27.172651327789612
357,-1.4659143285079521,1.5409329754091574,0.8895135530057614,1.9460495025458786,-0.06958855493879726,167.06390580320476
358,-0.14268771207346503,-0.1181707843665918,-0.029856121636366265,0.03812738409493465,-1.227636420410408,-43.48408148598559
359,0.4662900435501895,-0.6161211233234792,0.4472120874548315,-0.832186034150062,1.714831608676043,-22.636655434920282
360,0.7776072813422404,-0.5216965249478154,0.8303860053403918,-1.6300026510237087,0.4080746493461687,-81.26054729929413
361,-0.897409503631337,2.0118642631265615,0.7335948682293696,1.3423536912579532,1.336235090812621,220.13508450713317
362,1.3645318481024713,-1.4377914738015785,-0.764143923906443,-0.6522935999350191,-0.6894491845499376,-104.65924999635644
363,-1.0848560594614451,-1.0455245570694658,-0.79211502056515,-0.5189002044248521,1.1173053155366646,-124.96811586380973
364,-1.0770990694039948,0.07458640654355353,-0.898942156465536,-0.8299645975379619,-0.4246633024328657,-109.99100952422668
365,-0.34228455976058164,-0.3161415757497162,-2.313201933697067,-0.06312989997640252,-0.4042944206294937,-74.3126762885454
366,0.8689634868967954,-1.4169061131262595,-0.4668455460527625,-0.9711045704444846,0.27687190584612803,-114.54526240969089
367,1.5187593369635801,-1.272558135032317,-1.4812459621972984,0.7644974530335336,-1.1711604614500803,-22.26179517040373
368,1.5753068777322043,-0.1987198463087681,0.8474083554815338,-1.2288951969348896,0.8491152114704448,8.872354524822152
369,-0.20433893690304725,1.796918522574928,-2.1433080652386884,-0.19871506167079867,-0.44791483841554025,64.47136792091281
370,2.1600131083707352,-0.9660631850440695,0.9991498501973654,-0.7034000921928111,-0.10030170261183188,-9.57012617772381
371,0.15865193006624295,-0.24165316263122066,0.8961671937492679,-1.2201171569315528,1.1781893644815975,-42.623795319062296
372,-0.813146282044454,-0.3595531615405413,-0.672460447775951,0.17742614225375283,-1.7262826023316769,-98.77125521303928
373,-0.31734888081902757,-0.062204800659903636,0.000340957933682014,-0.21162031696117753,-0.17792734612129257,-34.60842604211482
374,1.3992299246853508,-0.9477243177250659,0.14393723437953654,-1.438854164846784,-0.22612372635453487,-96.40267702109901
375,-0.09103266785780534,-0.27355577790782964,1.11699055941535,0.39597621113961184,-1.8289766352959453,-33.55875122860473
376,0.8883388619968426,-0.9273629280729663,-1.0969249717331135,-1.3852775837671982,-0.5247419549622203,-133.80979386308158
377,0.9287419248069415,-1.527631948178774,1.0122605100653357,1.5723303175352248,1.0810559440870733,70.1831824882451
378,-0.8047537406378693,0.8635196583813146,0.24614778868484416,-1.2791611070282582,2.3466470305265617,10.714529840718013
379,-0.7393953025101954,0.5298337834749577,-0.2789816053030303,-2.3721938715130153,-0.37595996597125914,-150.73764224211314
380,0.978567297446043,0.28601252697811796,0.6103917643054128,-0.5475181006794317,-1.1094775536361452,4.017332342409856
381,-0.4535531009087746,-0.4174294563419882,1.0222103545858243,0.2028810444426216,-0.9916283583780207,-48.95584364763393
382,0.37711629736859553,0.07824115584037943,0.6513020587973822,-1.4672493326505078,0.1500465760557719,-56.69003980699756
383,1.5570100415321602,0.5880377487398128,-1.6677798928842373,-2.0195400853867214,0.8840271974263262,-13.393523045569207
384,-2.3051668550435207,1.17782950470566,-1.0357477261952128,0.37501991982015326,-2.2636603010358085,-63.887124425524924
385,-0.5157565452853529,-0.5680857202871936,-1.9058178747999275,0.1506981437872181,1.2639302023631946,-37.55279602471755
386,-0.21449510648859024,1.4467920739203228,0.3383155392256595,-0.8515225844037914,1.663038957754906,82.86395930296568
387,0.42262862170882565,0.5290452383344316,0.14844958138007808,-0.04140081155796743,-1.3597807255038137,16.449349322922938
388,0.5514735468009196,0.705081101494469,0.064024197906828,0.22494804906437368,-0.8125160461856011,62.77631449862882
389,-1.014825907734441,1.1045784735714765,0.7303517903770194,0.9214083978105813,-0.6023318535828621,79.45980033054354
390,-0.8840147297480861,0.4502888306473442,-0.3310106034017459,1.4498475253612189,1.2341440357800615,109.1773984645003
391,-2.1630976483961257,0.6799440061159555,-0.17482337161776695,2.2542836988049624,-0.3961231977514495,79.56175065696611
392,0.89896739458806,-0.4870914317118235,-0.6285575802445897,1.3141544338139488,0.5108748218924175,90.19254866882987
393,-0.12656933163938985,-1.6641729851661735,-0.6378405564735843,0.7790512201329916,-0.3634377801160514,-85.31544297490672
394,-0.08332628524667475,-0.5164874419484505,0.8883941095724036,-0.8790960122662607,0.13105444921746154,-78.08918298786195
395,-0.7772280421551344,1.6295000432323286,-0.8490728726936604,-1.0065590647942375,-0.3000035769377952,-1.2721384531778654
396,-0.17724661618939888,-0.463996423330844,-0.9505179454445303,0.19939707280548574,-0.3795541206458599,-46.14276292264013
397,-1.4954108752602695,0.10881527091421338,-0.2578948596093573,1.8287754293882255,-0.4800336568182954,40.55236974505903
398,0.22700263763997056,0.7850340544628239,0.9266912255245402,-1.653180501394323,0.04952955186798744,-26.56162148630917
399,-1.3705719179606883,-0.6757031433716509,0.11187239689629835,-0.5070366321254438,0.31056471042047845,-122.45141759345128
400,-1.6064396894498327,0.08496813703770767,-1.0117740841054885,1.866683148331627,-1.3730535360419285,5.367358806747817
401,-1.4166034824256406,1.660607559894514,-1.7441877565539552,-1.1884244215830193,-2.802202798391713,-111.03659895497626
402,-1.111378547855891,1.6333490613079686,1.044489450050803,1.5263067331753781,2.1473651651303305,221.66286783803304
403,-0.182904980856951,-1.0063655216785503,0.21524046763961147,0.007617498318158107,0.8962484253561593,-48.27056913789844
404,-0.9691122669007304,0.2836469927977868,0.8593307615266595,-0.2040354467315335,-0.0183737291210248,-24.653825328561194
405,-0.8589199078076716,-0.2224770102429203,-1.0612222874459092,-1.794229271489721,0.050954277011289496,-168.30130057300178
406,0.3903649435086224,0.24316821540249173,0.7708369604049367,-0.5109261812322631,1.5885306910975325,51.08850900895997
407,-2.318624987841042,-1.2570964242400484,-1.7055424063806028,-0.2976732522909799,0.08433792517812573,-213.23627032183015
408,-0.4635959746460942,-0.34598177569938643,-0.955945000492777,-1.5407970144446248,0.4814814737734622,-132.6908978589296
409,-0.5375833685580619,0.5232617386880769,-1.2012015190173893,1.5762989726277177,0.09920486253150243,97.09691699354623
410,-0.5142339659399888,-0.6585529668050037,-0.07392466628041514,-0.07785475594085076,-1.0180418752873648,-96.81708884808631
411,-0.14244786878884133,0.12853631685604816,1.3031809616484324,-1.2024753082044328,-1.308763514238608,-89.73445319471446
412,-1.2429443054863802,0.389194840661617,1.5246464307996173,2.9799761717586537,0.027098976459316197,171.11200611179663
413,1.4863992534663846,-1.1974276956385663,-0.355494774608452,1.3821818883931385,-0.41021869278032874,50.331120646404734
414,2.0896104559969193,1.3983631909398075,0.4540291738583826,-0.3927581987612078,1.2146077552140275,191.833331743987
415,-0.16341844107608006,0.8375166726589024,-0.060984982009884434,0.9206322907748945,0.8235554918687381,125.0085691240323
416,-0.550455855856248,0.5679660232045155,0.5303887363061818,-1.8921000179007488,-1.1937324518522674,-124.09814101434978
417,-0.34796185592084583,-1.1539503636520094,-2.5827966329699446,-1.0326431018921296,-1.3533888581477134,-216.03794829130376
418,1.2380069359584398,-0.010056471869014538,0.7574683300614039,-0.3156031233858582,-1.040599230085145,12.50954036083859
419,0.4282922606938115,-0.20361501887938824,1.2407262388353224,1.193241135968212,-0.1654592642356894,85.09824406030907
420,0.5443548782853931,0.22247557662871947,-0.5177226421252706,-0.5472027440095443,0.6492105278342116,15.539576146408288
421,-1.9457030831639588,-1.8845858449794477,-0.5457119740177824,0.21950955579304526,-0.9127834941352918,-221.86749973321324
422,-1.0481704068254731,0.6071116719160459,0.9387468756823101,0.3283012950007554,-0.8602624519575188,4.42803615272375
423,-1.6384236257417921,0.30726478050559103,0.3191184000862824,0.2155530537886848,-1.7763886163465759,-76.8745916883627
424,-1.522768090504186,-0.6222254717550558,0.5066690260283885,-1.8381767396700122,0.556964120578887,-194.77132674947882
425,-0.17346389707287913,1.123905305614439,-0.27682299477388833,1.3925184494342724,-0.5100295397556169,135.20648094514243
426,0.87938994191337,-0.9774648772458692,0.1474344016509719,0.5426107834987963,0.6354245265539955,22.016322706135433
427,0.040071456547775455,-2.0866349794205425,1.2577442174960383,1.4558079518368434,-0.32775491729641676,-44.3857938849723
428,1.9896930775151334,0.024513232204399073,-0.4178344360945518,0.1410367315485509,-0.37316831298264,77.94595110665061
429,-0.9219676593093837,-0.803239476184825,0.6218215275108925,0.02875623771368626,1.7740563377039371,-36.921265080033095
430,-1.5422881507996786,0.0008999266711071547,0.5498568672963908,-0.11858662355009231,0.8621480568842673,-42.130971246831784
431,-0.1067149250049791,0.2928569206424722,1.5493112604678523,0.7856812957685704,-0.49346002106869596,66.20441009093895
432,1.9976262903838293,-0.2920606120476349,0.5902590078870354,0.2800784997871991,-0.5045529733467955,72.87868544150103
433,-1.5415873996717875,-0.8565493082342095,1.9979560797500047,-0.40403229385093714,2.594424587768152,-56.04101346823519
434,2.1982963386704926,0.010185518712073464,0.5934659196032391,-1.002668587369791,-0.9906709306271492,11.621610938839144
435,-0.8779706165358702,0.8709617821716196,-1.214401382959259,0.6164593126261553,1.2961498675278833,79.51423027533235
436,-0.10039350340136602,1.2605688450421493,0.5319746390071913,-1.4723229284664896,-0.4003488150134234,-13.555418423182864
437,0.3209994661848916,-0.9020719714130848,-0.31746221716007195,0.5922056816440394,-1.3920159165580357,-50.75517706873878
438,0.9622223812117248,0.617493881567841,-0.3600297328238711,-0.23580420538372476,0.4705489111947673,74.85334182197951
439,0.731551581862154,-0.665041618158691,0.4968931448384696,-0.4098545384398195,0.319649783134073,-24.978387381971217
440,0.024290914137780388,-0.3416780975958806,0.1841812647035463,-0.8859664820409529,1.279812020628022,-40.027122567570466
441,0.13998846738685936,0.5434534395827254,0.022212664516484088,-0.5225785415319466,-0.34404562884962536,1.6518146553715285
442,-0.15589798576570357,1.241299220315991,-0.19346388279034774,-0.05872619336893859,-0.7391692003908287,51.39309019709199
443,-1.184686590411552,-0.5215796779933731,1.8227236001279594,1.3290628465396823,0.9606933984606597,41.10083922368077
444,-0.24093674651581024,-0.13953793548613924,-0.09323770074101535,-0.292459623789675,1.0341053793170707,-11.122900355083823
445,-0.005927405833231806,0.21035936662981292,0.7435535155083369,1.5551140320590677,1.3660600684033315,150.82457880368568
446,0.40955177823769134,0.37415508597080255,-0.00041732641262016675,1.5116393498843184,-0.7995934996704901,112.18623456079905
447,-0.4468710650532969,-0.586346910920234,-0.6428512989625678,0.6974097032117701,-1.0188855993559092,-48.70650534056274
448,-0.12915348246011388,0.08907620249656334,-0.779923248925003,-1.66184836721825,0.26473875775570727,-100.88120362048369
449,-0.017285085867285055,2.4412161593165287,-1.9519108283003872,1.2396584973723306,0.9122820275716164,239.02114094616243
450,0.36754489602226903,-0.6834397667886818,-1.4617326882614081,-0.85172919725359,0.1903115575939397,-92.39965195224875
451,-0.8974009269018305,-0.05008409428482209,-0.757870860425166,-0.8589723884443423,1.3124703671409963,-66.14631670110312
452,1.496139636951632,-1.4902653879072982,-0.8228283242942818,1.3462210732223001,-0.9724028893524976,9.503487020361424
453,0.519269188599452,-0.034403749196223486,-0.3390328756905231,1.1736112257517073,-0.6725830976695405,68.65601039166602
454,2.5402316207591715,-0.35595149304680634,0.47706809235686526,0.5580818806186658,0.9265583009670965,143.79853518601118
455,-0.5963140384505081,-0.5068163542986875,-1.188859257784029,-1.936279805846507,-0.05256729626954629,-188.792641681281
456,-0.6707585162645776,-0.34969102444396033,-0.3600841185709736,0.5979392060011154,-0.9565800088146263,-43.49197825676199
457,0.3382254736851153,0.6964386733914393,0.19272899649972683,0.0014710002454108063,0.651781261700616,79.2832808770779
458,-1.6388073071221778,-0.23110160759299653,-0.8791606288350748,2.149574534867287,-0.7333128075836657,17.83815672745138
459,0.7895075464057603,0.5642871292929024,0.39196910263845125,-1.3123941360108193,0.1561750572599972,-0.5459015576273776
460,0.18392549434030994,-0.5102927396336285,-0.38687084685064654,-1.601836048972537,-0.3854897603756083,-136.80715637048667
461,-0.3070684868414365,-1.402330532885283,-1.274319367734417,0.4050802731844854,-1.7139153895502894,-139.54393884364504
462,1.4077038290830288,1.1968697438628597,0.4152507926479656,1.7283319117656541,0.17688726145856679,250.59970279649758
463,0.6563907508593024,-0.8688625468659522,-0.2527106720416067,-0.9562584224322828,-0.5319938094111618,-104.66405637164097
464,0.00361630095070307,0.6655892869546318,-0.5714784150520992,0.2144060132609824,1.5466718382124196,91.29683159941365
465,-0.6302257476306048,-0.36876353620555047,-0.3684154413875956,0.7580380514217575,-1.3431925430884397,-43.62869757415494
466,-1.1904557322929719,-1.737049554446876,-0.4313032376956794,-0.42060635287266646,-0.29111314769557883,-201.95091213447515
467,1.2285018961237841,0.08713774995332513,-0.35746566868569973,-0.038243622806593144,-0.6999685201193439,32.123241711228616
468,-0.7599342678179074,-1.0237014524008545,-0.5838408439896756,0.1086471247130269,-0.47232323974695456,-111.28668068112296
469,0.6335339024604004,-0.17245859668145705,-0.7263658321861022,-0.22612246976395622,-0.6088151174171313,-22.73880827190621
470,1.412327706037443,0.9367424635352571,-0.8887202573536308,0.8640523004976479,-2.369586905226603,101.46016943040418
471,0.5249178636458827,0.26902407317624666,-0.30769127736700175,0.49949823346865946,1.2674116548186567,99.32023550238053
472,0.2745163577239395,-0.8129929885540773,-0.7196043885517929,-1.1573552591908536,-0.8909150829955279,-143.09243966710642
473,-0.9443684908242939,0.4173188210318355,-1.550429345083481,-1.4059629162678993,0.23810314783231212,-106.27930154950059
474,0.886293194621468,0.37287600885243755,0.31402569182060314,-1.5003283759785706,-0.05525899572965248,-26.9904374504209
475,-1.1385678703154767,1.0726360472588732,-0.14958950166699497,-0.13580984264368653,-0.8886452830916367,-8.369156617129008
476,-0.7267120259827976,-0.05775655837871275,0.8261257084311929,0.13603121737437676,-0.21716311572416697,-22.38320001475813
477,0.4811151263888354,1.2978252669735855,0.3658487879168582,-0.07466797825114957,2.759355114021582,177.29820754498743
478,1.7476682304976985,-0.004841661335047561,-0.7469163370632707,0.6052213583318579,1.057957561481885,127.72430161170594
479,-1.6857280504675516,0.41820334865311676,-0.4439600090394923,-0.03495202238773435,0.11747498798796961,-45.4435543336048
480,-0.21527323454051644,0.7003573371771821,-0.013033759410976406,-3.007437204443559,0.9030884548690236,-120.10847514241453
481,-0.1559941952968717,-0.9244696239819247,1.626720776302838,-0.7795514073297668,0.4249975137707832,-86.4180239851351
482,-0.9108503776386525,1.1483505806911263,-0.9467404109571895,0.335844721405313,1.4028447401002433,85.22681880570613
483,-0.7075056975105769,0.6705704503109099,0.8214059370248112,-1.5669947108616025,0.03976673458649517,-68.96753594587346
